ArtistId,ArtistName,Earnings
90,Iron Maiden,138.60
150,U2,105.93
50,Metallica,90.09
22,Led Zeppelin,86.13
149,Lost,81.59
156,The Office,49.75
113,Os Paralamas Do Sucesso,44.55
58,Deep Purple,43.56
82,Faith No More,41.58
81,Eric Clapton,39.60
124,R.E.M.,38.61
76,Creedence Clearwater Revival,36.63
51,Queen,36.63
158,Battlestar Galactica (Classic),35.82
88,Guns N' Roses,35.64
146,Tit�s,33.66
54,Green Day,32.67
118,Pearl Jam,31.68
52,Kiss,30.69
152,Van Halen,28.71
21,Various Artists,28.71
17,Chico Buarque,26.73
127,Red Hot Chili Peppers,26.73
148,Heroes,25.87
100,Lenny Kravitz,25.74
18,Chico Science & Na��o Zumbi,24.75
147,Battlestar Galactica,23.88
145,Tim Maia,23.76
131,Smashing Pumpkins,23.76
114,Ozzy Osbourne,23.76
6,Ant�nio Carlos Jobim,21.78
84,Foo Fighters,21.78
16,Caetano Veloso,20.79
77,C�ssia Eller,20.79
53,Spyro Gyra,19.80
27,Gilberto Gil,19.80
144,The Who,18.81
80,Djavan,17.82
92,Jamiroquai,17.82
142,The Rolling Stones,17.82
252,Amy Winehouse,17.82
99,Legi�o Urbana,16.83
143,The Tea Party,16.83
68,Miles Davis,16.83
69,Gene Krupa,16.83
1,AC/DC,15.84
8,Audioslave,15.84
139,The Cult,15.84
19,Cidade Negra,15.84
132,Soundgarden,14.85
42,Milton Nascimento,14.85
70,Toquinho & Vin�cius,14.85
137,The Black Crowes,13.86
111,O Ter�o,12.87
41,Elis Regina,12.87
101,Lulu Santos,12.87
14,Bruce Dickinson,11.88
91,James Brown,11.88
135,System Of A Down,11.88
59,Santana,11.88
110,Nirvana,11.88
13,Body Count,10.89
134,Stone Temple Pilots,9.90
112,Olodum,9.90
98,Judas Priest,9.90
104,Marvin Gaye,9.90
85,Frank Sinatra,9.90
130,Skank,9.90
126,Raul Seixas,9.90
3,Aerosmith,9.90
138,The Clash,9.90
89,Incognito,8.91
155,Zeca Pagodinho,8.91
133,Stevie Ray Vaughan & Double Trouble,8.91
121,Planet Hemp,8.91
12,Black Sabbath,8.91
56,Gonzaguinha,8.91
122,R.E.M. Feat. Kate Pearson,8.91
116,Passengers,8.91
105,Men At Work,7.92
4,Alanis Morissette,7.92
86,Funk Como Le Gusta,7.92
151,UB40,7.92
180,House Of Pain,7.92
94,Jimi Hendrix,7.92
57,Os Mutantes,7.92
103,Marisa Monte,7.92
115,Page & Plant,7.92
55,David Coverdale,7.92
83,Falamansa,7.92
87,Godsmack,7.92
11,Black Label Society,7.92
125,Raimundos,6.93
36,O Rappa,6.93
24,Marcos Valle,6.93
5,Alice In Chains,6.93
141,The Police,6.93
93,JET,6.93
109,M�tley Cr�e,6.93
78,Def Leppard,6.93
15,Buddy Guy,6.93
97,Jo�o Suplicy,5.94
128,Rush,5.94
106,Mot�rhead,5.94
108,M�nica Marianno,5.94
9,BackBeat,5.94
96,Jota Quest,5.94
72,Vin�cius De Moraes,5.94
153,Velvet Revolver,5.94
37,Ed Motta,5.94
46,Jorge Ben,5.94
20,Cl�udio Zoli,4.95
117,Paul D'Ianno,4.95
179,Scorpions,4.95
2,Accept,4.95
136,"Terry Bozzio, Tony Levin & Steve Stevens",4.95
102,Marillion,4.95
159,Aquaman,3.98
23,Frank Zappa & Captain Beefheart,3.96
140,The Doors,3.96
10,Billy Cobham,3.96
7,Apocalyptica,3.96
120,Pink Floyd,3.96
95,Joe Satriani,3.96
204,Temple of the Dog,3.96
205,Chris Cornell,3.96
79,Dennis Chambers,3.96
245,Michael Tilson Thomas & San Francisco Symphony,2.97
257,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",1.98
263,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",1.98
226,Eugene Ormandy,1.98
272,Emerson String Quartet,1.98
248,Berliner Philharmoniker & Herbert Von Karajan,1.98
233,Chicago Symphony Orchestra & Fritz Reiner,1.98
222,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",0.99
198,Habib Koit� and Bamada,0.99
214,Academy of St. Martin in the Fields & Sir Neville Marriner,0.99
261,"Roger Norrington, London Classical Players",0.99
264,Kent Nagano and Orchestre de l'Op�ra de Lyon,0.99
267,G�teborgs Symfoniker & Neeme J�rvi,0.99
265,Julian Bream,0.99
238,Maurizio Pollini,0.99
242,Edo de Waart & San Francisco Symphony,0.99
212,Yo-Yo Ma,0.99
266,Martin Roscoe,0.99
235,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",0.99
221,Sir Georg Solti & Wiener Philharmoniker,0.99
237,Berliner Philharmoniker & Hans Rosbaud,0.99
213,Scholars Baroque Ensemble,0.99
269,Michele Campanella,0.99
247,The King's Singers,0.99
260,Adrian Leaper & Doreen de Feis,0.99
241,"Felix Schmidt, London Symphony Orchestra & Rafael Fr�hbeck de Burgos",0.99
234,Orchestra of The Age of Enlightenment,0.99
255,Yehudi Menuhin,0.99
253,Calexico,0.99
208,English Concert & Trevor Pinnock,0.99
254,Otto Klemperer & Philharmonia Orchestra,0.99
200,The Posies,0.99
157,Dread Zeppelin,0.99
259,The 12 Cellists of The Berlin Philharmonic,0.99
243,Antal Dor�ti & London Symphony Orchestra,0.99
201,Luciana Souza/Romero Lubambo,0.99
256,Philharmonia Orchestra & Sir Neville Marriner,0.99
217,Royal Philharmonic Orchestra & Sir Thomas Beecham,0.99
