City,TotalPurchase
Berlin,76
Prague,76
Mountain View,76
S�o Paulo,76
London,76
Paris,76
Dijon,38
Rome,38
Lyon,38
Ottawa,38
Orlando,38
Fort Worth,38
Chicago,38
Stuttgart,38
Delhi,38
Stockholm,38
Rio de Janeiro,38
Porto,38
Budapest,38
Reno,38
New York,38
Salt Lake City,38
Bras�lia,38
Vienne,38
Edinburgh,38
Halifax,38
Montr�al,38
Madison,38
Amsterdam,38
Sidney,38
S�o Jos� dos Campos,38
Madrid,38
Lisbon,38
Warsaw,38
Edmonton,38
Vancouver,38
Dublin,38
Toronto,38
Santiago,38
Bordeaux,38
Cupertino,38
Brussels,38
Redmond,38
Buenos Aires,38
Yellowknife,38
Boston,38
Tucson,38
Helsinki,38
Winnipeg,38
Copenhagen,38
Oslo,38
Frankfurt,38
Bangalore,36
